0, 95.16656902606057
1, 95.51175842199498
2, 93.5429157328721
3, 91.25899842431598
4, 89.02285095680104
5, 86.73856645574732
6, 84.46312873884474
7, 82.38267014003551
8, 80.47788822956983
9, 78.47577522544914
10, 76.62068101067034
11, 75.12330243014688
12, 73.69726653095945
13, 72.38120304834632
14, 71.08023508897874
15, 69.76408253612003
16, 68.61060799977433
17, 67.57021368132914
18, 66.63634768156233
19, 65.7346245168735
20, 64.90013112846157
21, 64.27656708147875
22, 63.413127846571825
23, 62.67031496246957
24, 61.98774688437605
25, 61.16030747969107
26, 60.71535278411882
27, 60.098425039319956
28, 59.691612852835775
29, 59.34742024632211
30, 58.922012497782774
31, 58.512177990014834
32, 58.35440547062311
33, 57.983525293730224
34, 57.788202390025546
35, 57.34605948181498
36, 56.947601112433425
37, 56.66679563241884
38, 56.3544480493866
39, 56.15482661617857
40, 55.845339719455914
41, 55.54762889321191
42, 55.193443762924545
43, 54.98012522180555
44, 54.8504585639286
45, 54.61808869815568
46, 54.32616908492183
47, 54.077996640787234
48, 53.88327348231663
49, 53.71999415244044
50, 53.516168560480104
51, 53.23196595355958
52, 52.885890766666286
53, 52.97315421701067
54, 52.842667951842586
55, 52.61590217295175
56, 52.68989253653584
57, 52.611634964174286
58, 52.558175869116326
59, 52.53156556262035
60, 52.786675695614136
61, 52.55028998237515
62, 52.11643926279863
63, 51.810419280289025
64, 51.8489507935708
65, 51.557968547184885
66, 51.31748905654393
67, 51.25454715945445
68, 51.349489570982286
69, 51.50806497806618
70, 51.730125945764094
71, 51.492450702114645
72, 51.33853921611369
73, 51.27262018107814
74, 50.898040508904096
75, 50.60790509151971
76, 50.84021265095875
77, 50.838936442610304
78, 50.62025464469514
79, 50.686369064940386
80, 50.46052470496619
81, 50.259876604489556
82, 50.166155319044485
83, 50.138259396783056
84, 50.290302911866185
85, 50.56556471692593
86, 50.96589538832631
87, 51.36527222427503
88, 51.64141114570963
89, 51.80879050996514
90, 51.647410557388646
91, 51.48570110127158
92, 51.264167088293874
93, 50.960363352994406
94, 50.51189464557223
95, 50.21111997843297
96, 49.98708608782874
97, 49.76548585276867
98, 49.65471806551596
99, 49.5293510848507
100, 49.4043297334547
101, 49.17300505344777
102, 49.10560140090153
103, 49.087976006946306
104, 49.23581903548248
105, 49.396574550528925
106, 49.76484800567678
107, 50.12185700056501
108, 50.204121024053144
109, 50.2477691962648
110, 50.14094454524185
111, 50.14436880436275
112, 50.19759352369
113, 49.92109216722046
114, 50.050868322832606
115, 50.19955733714111
116, 50.22678644887902
117, 49.963112566052715
118, 49.87705830096146
119, 49.71862152715123
120, 49.58287758070792
121, 49.362758707113095
122, 49.39014406890362
123, 49.25203476802291
124, 49.31649940772377
125, 49.31640387317062
126, 49.270078189756774
127, 49.35016189317566
128, 49.420450785853134
129, 49.40790220308233
130, 49.433179171377695
131, 49.40128701349569
132, 49.77368225452225
133, 49.90142197034408
134, 49.62103780102593
135, 49.69214912903964
136, 49.45575358895828
137, 49.36090930741503
138, 49.18149598585678
139, 48.97845931466429
140, 49.02075339810781
141, 49.01421662005787
142, 48.84345491822652
143, 48.75343923033453
144, 48.64716147244929
145, 48.51868654397241
146, 48.69093751133226
147, 48.976496480200204
148, 48.92528472012814
149, 49.039725680094364
150, 48.736068096922764
151, 48.5267574345826
152, 48.54860540420699
153, 48.856562790099495
154, 48.523062668651065
155, 48.49515065762713
156, 48.316591220266886
157, 48.40013316073162
158, 48.556027692085344
159, 48.54921713150262
160, 48.35336724387448
161, 48.20897075029979
162, 48.23120716574406
163, 48.385872090517516
164, 48.16973373110057
165, 48.10162983280097
166, 48.110597543540514
167, 48.081744369985365
168, 47.7958796584625
169, 47.73593453496404
170, 47.71776032870442
171, 47.65976765346856
172, 47.675968497656115
173, 47.54825801832596
174, 47.42156398257481
175, 47.19005266912684
176, 47.107989305411934
177, 46.96891179357932
178, 46.769364188036235
179, 46.64740153924184
180, 46.370583836629415
181, 46.08526481080487
182, 46.13547393638925
183, 46.14415291729894
184, 46.0506429244799
185, 46.17400178156877
186, 46.36767717568756
187, 46.45532134209991
188, 46.45982997348394
189, 46.65817663297291
190, 46.59670880400239
191, 46.559769234752125
192, 46.726699741854226
193, 46.63544012885472
194, 46.67586094350008
195, 46.67278190876779
196, 46.89463826604392
197, 47.05040598271667
198, 47.316858768964146
199, 47.38845426034916
200, 47.34616813805131
201, 47.37744622633454
202, 47.59361249186796
203, 47.861551140497276
204, 47.73925139607996
205, 47.68859094217762
206, 47.84589208063983
207, 47.838387283406256
208, 48.071337327895904
209, 48.127925166751716
210, 48.06895069901278
211, 47.937426294723515
212, 47.81898440915408
213, 47.59347719974341
214, 47.54561860875248
215, 47.75795781887246
216, 47.56208202334025
217, 47.608936105488546
218, 47.854989572286534
219, 47.84692169862053
220, 47.87608127715816
221, 48.01490816637975
222, 47.77928371432216
223, 47.91161178309597
224, 48.07915495800989
225, 48.188431486085726
226, 48.49476969557428
227, 48.48454831014527
228, 48.343680252583134
229, 48.21249490672613
230, 48.29013855586764
231, 48.377632482740786
232, 48.7052812943095
233, 48.838862047251
234, 48.67078870846582
235, 48.79431118469886
236, 48.567591496764706
237, 48.591750487533545
238, 48.664091921345445
239, 48.68068279870188
240, 48.44414501371847
241, 48.62540783317557
242, 48.587870396162394
243, 48.49534791606676
244, 48.523214943256384
245, 48.468137371597976
246, 48.2433356142006
247, 48.31697079739356
248, 48.06194828949254
249, 47.79339800626824
250, 47.64419234272059
251, 47.50390098975133
252, 47.36945339766292
253, 47.23848995577156
